val,date
1.0,2021-01-29
1.0,2021-01-30
1.0,2021-01-31
1.0,2021-02-01
1.0,2021-02-02
1.0,2021-02-03
1.0,2021-02-04
1.0,2021-02-05
1.0,2021-02-06
1.0,2021-02-07
1.0,2021-02-08
1.0,2021-02-09
1.0,2021-02-10
1.0,2021-02-11
1.0,2021-02-12
1.0,2021-02-13
1.0,2021-02-14
1.0,2021-02-15
1.0,2021-02-16
1.0,2021-02-17
1.0,2021-02-18
1.0,2021-02-19
1.0,2021-02-20
1.0,2021-02-21
1.0,2021-02-22
1.0,2021-02-23
1.0,2021-02-24
1.0,2021-02-25
1.0,2021-02-26
1.0,2021-02-27
1.0,2021-02-28
1.0,2021-03-01
1.0,2021-03-02
1.0,2021-03-03
1.0,2021-03-04
1.0,2021-03-05
1.0,2021-03-06
1.0,2021-03-07
1.0,2021-03-08
1.0,2021-03-09
1.0,2021-03-10
1.0,2021-03-11
1.0,2021-03-12
1.0,2021-03-13
1.0,2021-03-14
1.0,2021-03-15
1.0,2021-03-16
1.0,2021-03-17
1.0,2021-03-18
1.0,2021-03-19
1.0,2021-03-20
1.0,2021-03-21
1.0,2021-03-22
1.0,2021-03-23
1.0,2021-03-24
1.0,2021-03-25
1.0,2021-03-26
1.0,2021-03-27
3.211886432376238,2021-03-28
1.0,2021-03-29
1.0,2021-03-30
1.0,2021-03-31
1.0,2021-04-01
1.0,2021-04-02
91.3342177696231,2021-04-03
829.2246600436305,2021-04-04
575.5143579691544,2021-04-05
767.0256969335012,2021-04-06
490.8084239881927,2021-04-07
369.5257671415943,2021-04-08
277.6491611182962,2021-04-09
42.573033905169176,2021-04-10
75.81740864343664,2021-04-11
87.33981086411454,2021-04-12
158.6742584012535,2021-04-13
116.55909506045786,2021-04-14
73.21018027728158,2021-04-15
46.08477746740335,2021-04-16
53.42617057584688,2021-04-17
40.017017919735466,2021-04-18
46.2892127964781,2021-04-19
43.48561958090998,2021-04-20
70.18583657043175,2021-04-21
32.95240372187872,2021-04-22
44.74133871543107,2021-04-23
13.017451809201884,2021-04-24
40.068565057667406,2021-04-25
24.143267307995806,2021-04-26
37.23691707322243,2021-04-27
27.020216469313183,2021-04-28
3.0981958431157346,2021-04-29
103.05432174270985,2021-04-30
44.873338092759695,2021-05-01
43.21115014016212,2021-05-02
33.31711232657964,2021-05-03
116.99792455850395,2021-05-04
94.03824745639372,2021-05-05
4.023260599129072,2021-05-06
76.96129238960208,2021-05-07
33.26528383159359,2021-05-08
47.11615482919346,2021-05-09
19.63689712885579,2021-05-10
74.07662333699055,2021-05-11
47.86671251529074,2021-05-12
13.028903163426753,2021-05-13
116.57508119828232,2021-05-14
59.45180883164876,2021-05-15
84.46420975061412,2021-05-16
40.16247639264734,2021-05-17
59.9063843239442,2021-05-18
113.46687859613868,2021-05-19
123.76280266103208,2021-05-20
198.2520690543413,2021-05-21
154.68250767546778,2021-05-22
229.4300067580748,2021-05-23
217.67047373626548,2021-05-24
34.83677914501573,2021-05-25
64.22696990481013,2021-05-26
31.06004954965605,2021-05-27
105.90889802595152,2021-05-28
96.99613325466213,2021-05-29
137.00039377019675,2021-05-30
119.75227989434832,2021-05-31
140.9812420187421,2021-06-01
42.50084482806281,2021-06-02
42.76566399226458,2021-06-03
72.71696247390801,2021-06-04
33.313011040773105,2021-06-05
37.52463135590634,2021-06-06
26.4026015284209,2021-06-07
45.84115073370841,2021-06-08
38.489724468255865,2021-06-09
23.56551986905968,2021-06-10
32.55269523859837,2021-06-11
35.35181184992615,2021-06-12
37.78637781398096,2021-06-13
20.69284621117476,2021-06-14
18.52018197254943,2021-06-15
45.49758268871193,2021-06-16
97.26342780540487,2021-06-17
27.85501997413116,2021-06-18
18.78843142834915,2021-06-19
15.5156473051767,2021-06-20
18.43639395576726,2021-06-21
4.781043994104749,2021-06-22
70.14578425815114,2021-06-23
70.55461714456627,2021-06-24
5.786960364630777,2021-06-25
7.48719739114548,2021-06-26
15.223328896027864,2021-06-27
7.1460275666656425,2021-06-28
97.8496853571078,2021-06-29
21.4342108905994,2021-06-30
9.489428431939375,2021-07-01
73.22885286492483,2021-07-02
75.64137897201745,2021-07-03
90.69836996976515,2021-07-04
14.07645003075061,2021-07-05
24.96910794869708,2021-07-06
29.649157118297648,2021-07-07
76.3386091675446,2021-07-08
34.48662050446969,2021-07-09
15.3255141588663,2021-07-10
13.024951247023726,2021-07-11
13.132983079935537,2021-07-12
27.306929618042577,2021-07-13
68.02074064590668,2021-07-14
24.39388120213867,2021-07-15
89.05465090158214,2021-07-16
44.72217874906428,2021-07-17
40.741507978441945,2021-07-18
11.64070281653381,2021-07-19
35.2589595716325,2021-07-20
65.97609751189621,2021-07-21
18.388946767581444,2021-07-22
53.20968014962551,2021-07-23
65.23818934438786,2021-07-24
56.809358535095406,2021-07-25
76.609857948626,2021-07-26
106.80606944661372,2021-07-27
64.16544331119061,2021-07-28
50.8462227243912,2021-07-29
15.190195187237022,2021-07-30
15.222265079495507,2021-07-31
9.515076556692216,2021-08-01
10.828560040564774,2021-08-02
21.28831257645685,2021-08-03
17.250886708208796,2021-08-04
49.60060051188984,2021-08-05
24.883261710249755,2021-08-06
29.365133570838783,2021-08-07
67.72080948751854,2021-08-08
91.22485514568513,2021-08-09
178.93155932965445,2021-08-10
335.5522982272698,2021-08-11
130.26141255994548,2021-08-12
97.5082498483411,2021-08-13
56.268366501103465,2021-08-14
69.65640276167916,2021-08-15
29.514655049081345,2021-08-16
59.31399268501903,2021-08-17
15.329657924218088,2021-08-18
38.99189076281402,2021-08-19
19.423495478585927,2021-08-20
46.41124420523637,2021-08-21
26.57202353763808,2021-08-22
77.91687944733967,2021-08-23
1440.3314771864789,2021-08-24
300.81587221272093,2021-08-25
239.80803478254265,2021-08-26
223.73915034639683,2021-08-27
127.70946039556247,2021-08-28
224.1949662238608,2021-08-29
117.3921331483644,2021-08-30
116.96846711550512,2021-08-31
146.8332684314667,2021-09-01
71.33135684799812,2021-09-02
134.15613918073143,2021-09-03
53.57542420759759,2021-09-04
5.080182685726135,2021-09-05
83.5673739040602,2021-09-06
136.1515123798223,2021-09-07
88.07228770175327,2021-09-08
57.64636525134138,2021-09-09
125.30154344536815,2021-09-10
147.2601090150947,2021-09-11
158.06795203063237,2021-09-12
322.47244143293227,2021-09-13
90.99722305551198,2021-09-14
66.58643098187119,2021-09-15
216.8983405065108,2021-09-16
70.98030736380218,2021-09-17
42.28694369594465,2021-09-18
53.17063391150069,2021-09-19
604.9006678592369,2021-09-20
195.8715922448794,2021-09-21
120.06922038799284,2021-09-22
59.35562731525225,2021-09-23
110.34621648688562,2021-09-24
41.092370346071895,2021-09-25
129.05667964462938,2021-09-26
18.93449575704497,2021-09-27
170.30257910194652,2021-09-28
36.45811667781879,2021-09-29
13.209661460243565,2021-09-30
61.96132880103755,2021-10-01
29.23017361814233,2021-10-02
10.573287772225145,2021-10-03
24.63868246311113,2021-10-04
30.82273978135612,2021-10-05
38.88684984745871,2021-10-06
37.2817915163976,2021-10-07
8.1206817919633,2021-10-08
131.27795846169758,2021-10-09
33.0349093071762,2021-10-10
56.7938591494405,2021-10-11
253.3718545337268,2021-10-12
184.64226397880643,2021-10-13
74.5570906608215,2021-10-14
63.45368039062762,2021-10-15
60.23272157017882,2021-10-16
67.49197052463389,2021-10-17
25.427037563380622,2021-10-18
6.232092965021611,2021-10-19
49.50403600813217,2021-10-20
57.63710522661496,2021-10-21
51.01990534815879,2021-10-22
80.33401136096866,2021-10-23
80.42482479620465,2021-10-24
35.6373305473995,2021-10-25
117.86460928242042,2021-10-26
72.06818909907139,2021-10-27
50.149744747877946,2021-10-28
85.80415856299699,2021-10-29
37.42101382872381,2021-10-30
30.01326232549496,2021-10-31
19.92767983053536,2021-11-01
134.2365504797735,2021-11-02
94.847136582806,2021-11-03
138.04504973679178,2021-11-04
89.85287454561973,2021-11-05
155.21886124091762,2021-11-06
106.0416036423858,2021-11-07
46.31707428761573,2021-11-08
77.02970886517234,2021-11-09
147.9052185375557,2021-11-10
163.8866352098937,2021-11-11
66.44174093828336,2021-11-12
87.9265161256316,2021-11-13
64.87597695238743,2021-11-14
63.53105958041742,2021-11-15
150.034373448236,2021-11-16
65.18360780995195,2021-11-17
56.45031396850757,2021-11-18
85.28974656377787,2021-11-19
43.63318661620493,2021-11-20
119.8161026304163,2021-11-21
46.65165874391639,2021-11-22
20.92527154204681,2021-11-23
49.12178321060432,2021-11-24
57.9885033140085,2021-11-25
54.89222726939927,2021-11-26
38.73611441044633,2021-11-27
128.23430756635756,2021-11-28
69.40471305826954,2021-11-29
225.3473855062464,2021-11-30
46.59015051746098,2021-12-01
55.57118113504661,2021-12-02
23.98191610153763,2021-12-03
20.889759001755404,2021-12-04
54.1469301429191,2021-12-05
93.4603016088955,2021-12-06
24.81592063291497,2021-12-07
54.539051783179325,2021-12-08
33.39499561394073,2021-12-09
44.396565119587486,2021-12-10
26.94451078298693,2021-12-11
60.88253386000032,2021-12-12
61.345424797386265,2021-12-13
28.641977624423337,2021-12-14
30.40022434698666,2021-12-15
43.806684480675926,2021-12-16
15.993047919475508,2021-12-17
9.946045818739492,2021-12-18
31.96927936606129,2021-12-19
44.86605440085161,2021-12-20
34.6352129828934,2021-12-21
46.84084356570992,2021-12-22
6.299694684839323,2021-12-23
86.55167446029644,2021-12-24
66.9497573426553,2021-12-25
30.62527700976145,2021-12-26
32.85523583970192,2021-12-27
89.53944415831566,2021-12-28
30.7207860526952,2021-12-29
17.40911200213186,2021-12-30
78.30888247481576,2021-12-31
22.873799728282464,2022-01-01
13.471320459047249,2022-01-02
18.157795398459488,2022-01-03
55.77762888783254,2022-01-04
38.31770182559773,2022-01-05
116.89428472517189,2022-01-06
115.6071134462083,2022-01-07
76.9863585787117,2022-01-08
31.27535556583172,2022-01-09
102.45608133258423,2022-01-10
148.13682309403333,2022-01-11
102.34162837065554,2022-01-12
476.71791586845205,2022-01-13
123.68536390915898,2022-01-14
78.3476307618351,2022-01-15
77.64452695287264,2022-01-16
169.0352394581251,2022-01-17
67.34982854890869,2022-01-18
27.08701569950012,2022-01-19
122.24881263339898,2022-01-20
64.37800192988676,2022-01-21
105.98541032907704,2022-01-22
57.86387091147395,2022-01-23
70.75477471554181,2022-01-24
20.607140795084803,2022-01-25
75.267843957562,2022-01-26
100.658732304562,2022-01-27
40.46778462874683,2022-01-28
83.61302553242778,2022-01-29
28.68638445940481,2022-01-30
77.99043237349389,2022-01-31
20.46161128436476,2022-02-01
63.9556616281712,2022-02-02
86.56226354086635,2022-02-03
41.14507610607233,2022-02-04
72.1348495589976,2022-02-05
74.45812923738893,2022-02-06
85.76716759125178,2022-02-07
32.05350910382531,2022-02-08
25.99686592877153,2022-02-09
32.41125974117818,2022-02-10
179.46784681558432,2022-02-11
171.56699029464832,2022-02-12
51.5983125686998,2022-02-13
28.629845141927493,2022-02-14
11.184842281195785,2022-02-15
40.24537389761549,2022-02-16
7.364884337599792,2022-02-17
5.104548209981938,2022-02-18
57.11689784043918,2022-02-19
61.71386538116467,2022-02-20
43.652715965598105,2022-02-21
24.13850516653052,2022-02-22
70.44997997013732,2022-02-23
128.2760664904085,2022-02-24
80.6281348025052,2022-02-25
61.5949275667004,2022-02-26
92.50933120739325,2022-02-27
62.32043994511134,2022-02-28
28.83894282098087,2022-03-01
56.55944783968801,2022-03-02
80.25095843518474,2022-03-03
26.531199054446407,2022-03-04
29.966041971107444,2022-03-05
35.73013725776717,2022-03-06
44.84169757726616,2022-03-07
27.55449422837474,2022-03-08
180.02646314355087,2022-03-09
35.45127741834067,2022-03-10
42.37381969044768,2022-03-11
44.38277407520802,2022-03-12
49.92384875820982,2022-03-13
59.36170155119411,2022-03-14
14.24103761599968,2022-03-15
6.006462569367054,2022-03-16
29.56356818125735,2022-03-17
11.694080544835805,2022-03-18
55.98247928159641,2022-03-19
49.991244754765255,2022-03-20
55.55790073815397,2022-03-21
50.8257412557233,2022-03-22
77.78925117735113,2022-03-23
35.84922959344071,2022-03-24
40.39160579924757,2022-03-25
45.05116275199309,2022-03-26
56.75610223419896,2022-03-27
185.6993036645672,2022-03-28
17.57798419309108,2022-03-29
14.515079863059212,2022-03-30
130.83956802715844,2022-03-31
99.17779827264098,2022-04-01
63.84132908710679,2022-04-02
233.4285986205224,2022-04-03
64.84990422310321,2022-04-04
12.007764647106136,2022-04-05
24.77581424380235,2022-04-06
58.852577914753866,2022-04-07
25.71230473674333,2022-04-08
74.0857650316521,2022-04-09
28.117382591484727,2022-04-10
38.48516530638129,2022-04-11
14.67709757751856,2022-04-12
35.739492523419,2022-04-13
241.9447806248409,2022-04-14
93.4771168007667,2022-04-15
149.27616882996602,2022-04-16
59.97830452952962,2022-04-17
28.85180418249585,2022-04-18
52.36353924334031,2022-04-19
36.8945343927293,2022-04-20
37.34804558819005,2022-04-21
34.14122007588328,2022-04-22
37.604490579937256,2022-04-23
32.33205396986931,2022-04-24
49.48022621554136,2022-04-25
69.85370224982033,2022-04-26
24.48579347116413,2022-04-27
4.513746823737547,2022-04-28
25.057897172786724,2022-04-29
279.18652899351235,2022-04-30
49.031631131771,2022-05-01
89.14285144703774,2022-05-02
20.697549302833725,2022-05-03
44.83404888550808,2022-05-04
88.30229910811566,2022-05-05
42.78583687444551,2022-05-06
43.89328001047316,2022-05-07
56.4385990758978,2022-05-08
40.58874662103504,2022-05-09
70.56877106936105,2022-05-10
48.76536710242731,2022-05-11
78.17059165234866,2022-05-12
157.22831843512674,2022-05-13
35.43640737661281,2022-05-14
34.566703471388706,2022-05-15
56.35416380851637,2022-05-16
69.2484677928928,2022-05-17
23.107288621483622,2022-05-18
24.58889602062909,2022-05-19
55.5532423164103,2022-05-20
39.23696073695118,2022-05-21
54.93759549450976,2022-05-22
24.199092737472583,2022-05-23
75.9396587902071,2022-05-24
38.65918629217109,2022-05-25
55.967969189947965,2022-05-26
33.98498696217015,2022-05-27
6.036503333694166,2022-05-28
18.472716429705624,2022-05-29
1.0,2022-05-30
85.83925788933486,2022-05-31
19.94152504508453,2022-06-01
20.835136522435853,2022-06-02
24.19516209821055,2022-06-03
24.721726671413936,2022-06-04
24.580908429905875,2022-06-05
39.91598668429875,2022-06-06
20.18244337335964,2022-06-07
8.234538909592175,2022-06-08
7.637769536518271,2022-06-09
8.48599833403908,2022-06-10
70.9812379143711,2022-06-11
11.3318765433223,2022-06-12
29.066004295429693,2022-06-13
26.20216873920783,2022-06-14
52.285324957914725,2022-06-15
26.693836284976022,2022-06-16
37.99692345624967,2022-06-17
22.406015906658336,2022-06-18
96.84272508650398,2022-06-19
35.83631251511973,2022-06-20
4.539542869890368,2022-06-21
17.171405665994765,2022-06-22
23.85501815595572,2022-06-23
27.42273806425717,2022-06-24
16.973626038523058,2022-06-25
32.5606615212373,2022-06-26
6.83488103507975,2022-06-27
5.259312283982919,2022-06-28
43.17876556001979,2022-06-29
100.44057417532774,2022-06-30
21.21363392550232,2022-07-01
25.925554280387853,2022-07-02
3.864011450035812,2022-07-03
3.001687975375045,2022-07-04
18.395508874160623,2022-07-05
36.59606612051175,2022-07-06
40.59945681200078,2022-07-07
39.37230963566514,2022-07-08
16.482066890371648,2022-07-09
188.97677640950343,2022-07-10
35.94751825997288,2022-07-11
40.15972417066059,2022-07-12
24.72527491867305,2022-07-13
139.6541359149756,2022-07-14
19.24475813538365,2022-07-15
15.90274063615078,2022-07-16
49.11177643960432,2022-07-17
79.44525474142499,2022-07-18
7.1883511310277175,2022-07-19
52.35291803981659,2022-07-20
132.03512121009393,2022-07-21
57.73649903605565,2022-07-22
60.58893921276574,2022-07-23
20.495595339185048,2022-07-24
14.128007233158955,2022-07-25
16.88715178522851,2022-07-26
15.5125166225356,2022-07-27
17.666988423227963,2022-07-28
156.36260216073345,2022-07-29
50.6800744101201,2022-07-30
7.343440007733775,2022-07-31
